corr_data_correlation_min,corr_data_correlation_max,corr_data_correlation_median,corr_data_correlation_mean,corr_data_correlation_std,corr_data_abs_correlation_min,corr_data_abs_correlation_max,corr_data_abs_correlation_median,corr_data_abs_correlation_mean,corr_data_abs_correlation_std,model_roc_auc,permutation_ranks_corr,shap_ranks_corr,gain_ranks_corr
0.2716058643425689,0.6095220160391608,0.4371903432499697,0.44004683508630044,0.07423090218025502,0.2716058643425689,0.6095220160391608,0.4371903432499697,0.44004683508630044,0.07423090218025502,0.9475731475731475,0.6701080432172869,0.7751387245870188,0.7757546880791746
0.24974368539505526,0.6120586213121402,0.443064498374508,0.44474525916653634,0.08117682831268395,0.24974368539505526,0.6120586213121402,0.443064498374508,0.44474525916653634,0.08117682831268395,0.9060522765615515,0.8541176470588233,0.845061410712971,0.847049175095954
0.2617576138538945,0.6016698158774175,0.40987256345897766,0.4189302607795725,0.08083155953961088,0.2617576138538945,0.6016698158774175,0.40987256345897766,0.4189302607795725,0.08083155953961088,0.9477975565397536,0.6395678271308524,0.7044637104909568,0.7044637104909568
0.26274752353033903,0.6025146452745638,0.4298873355415711,0.4335625049747765,0.07586979731159545,0.26274752353033903,0.6025146452745638,0.4298873355415711,0.4335625049747765,0.07586979731159545,0.9127846669149893,0.8338535414165665,0.865876789793283,0.8684224380257557
0.2537457213045718,0.6092606187276148,0.4378699700321611,0.445031538683144,0.0833527343017126,0.2537457213045718,0.6092606187276148,0.4378699700321611,0.445031538683144,0.0833527343017126,0.9076694467610008,0.8957022809123649,0.9316451987056503,0.9293732547338295
0.2572873116575327,0.6104738442061505,0.4308180853881692,0.4379931831187959,0.08205702179720219,0.2572873116575327,0.6104738442061505,0.4308180853881692,0.4379931831187959,0.08205702179720219,0.9110709311844021,0.685858343337335,0.7413558801981704,0.7416731735344418
0.26373443476165687,0.6137658811640917,0.42940020309624455,0.4393194231938132,0.08311967621089439,0.26373443476165687,0.6137658811640917,0.42940020309624455,0.4393194231938132,0.08311967621089439,0.9391636949863125,0.746842737094838,0.7806586330569762,0.7741897844112008
0.2565205476583179,0.6059642665946559,0.4301798697446865,0.4334263825725578,0.07974581242666819,0.2565205476583179,0.6059642665946559,0.4301798697446865,0.4334263825725578,0.07974581242666819,0.9024443512964327,0.8091716686674669,0.8936824125706464,0.8904695334332168
0.2713627451953781,0.6131600042915836,0.4874563590008202,0.48333926374006053,0.07663680141931516,0.2713627451953781,0.6131600042915836,0.4874563590008202,0.48333926374006053,0.07663680141931516,0.9176701906807626,0.6690516206482593,0.7663691715409007,0.7572734292344533
0.26633217896292166,0.6065742461302415,0.46180467702801964,0.4651930421110111,0.07635906780942371,0.26633217896292166,0.6065742461302415,0.46180467702801964,0.4651930421110111,0.07635906780942371,0.9830299339157706,0.8126290516206482,0.8536135432900983,0.8456468769683451
0.2819745188670039,0.6116874452252975,0.4379524359276017,0.44581554864558764,0.07941770506912325,0.2819745188670039,0.6116874452252975,0.4379524359276017,0.44581554864558764,0.07941770506912325,0.9828155801971328,0.4435534213685474,0.44013372580057497,0.44269092733595267
0.2590937491100042,0.6015703729587099,0.42865920949332187,0.4340910686903946,0.0813159258274227,0.2590937491100042,0.6015703729587099,0.42865920949332187,0.4340910686903946,0.0813159258274227,0.8909198884703418,0.8938775510204081,0.9174275974457118,0.918933634541382
0.2612803156070968,0.6072845305426852,0.4481230843025409,0.45067628872052706,0.07671235983412444,0.2612803156070968,0.6072845305426852,0.4481230843025409,0.45067628872052706,0.07671235983412444,0.9056817796363389,0.842593037214886,0.8610656317427482,0.8598337047584367
0.28072414524891404,0.6060459987007477,0.43234740467212573,0.43748885142919475,0.07160183925484012,0.28072414524891404,0.6060459987007477,0.43234740467212573,0.43748885142919475,0.07160183925484012,0.9609774154223969,0.5831932773109243,0.7049729109723811,0.7048671465269573
0.2755749235736769,0.6077140953493905,0.4233920988034257,0.43044464334550514,0.07682576360638382,0.2755749235736769,0.6077140953493905,0.4233920988034257,0.43044464334550514,0.07682576360638382,0.9249114677733574,0.9117406962785114,0.9020136317172972,0.9112005837422925
0.2547438181925328,0.6109166219142677,0.4419556779699047,0.44754661041062466,0.08033840165476892,0.2547438181925328,0.6109166219142677,0.4419556779699047,0.44754661041062466,0.08033840165476892,0.9012437401188721,0.8669867947178871,0.8686035553568346,0.8800804794524325
0.26020888466843506,0.6054587462559231,0.43486485489018845,0.4403591328059213,0.08044842291928991,0.26020888466843506,0.6054587462559231,0.43486485489018845,0.4403591328059213,0.08044842291928991,0.9003497149714971,0.7874669867947178,0.8450024742870064,0.8365509221551969
0.24396454615988702,0.5765524585627447,0.388079191544986,0.3954900307529814,0.07359592713844443,0.24396454615988702,0.5765524585627447,0.388079191544986,0.3954900307529814,0.07359592713844443,0.9088110034207981,0.781032412965186,0.8284195666584927,0.8278036031663368
0.26525602383631786,0.6029065662493658,0.44046186843239543,0.43962858699370855,0.06795273736241393,0.26525602383631786,0.6029065662493658,0.44046186843239543,0.43962858699370855,0.06795273736241393,0.9201985001985002,0.809267707082833,0.8706626084703318,0.8700516528945383
0.25344507682969564,0.5933427921191032,0.40458308804487736,0.4109254124467373,0.07682673713411702,0.25344507682969564,0.5933427921191032,0.40458308804487736,0.4109254124467373,0.07682673713411702,0.94948158412128,0.8699639855942376,0.8590886936770904,0.859962639448888
0.26048502640866517,0.6076935783727142,0.41340073103779407,0.4216744338556964,0.08234201160175415,0.26048502640866517,0.6076935783727142,0.41340073103779407,0.4216744338556964,0.08234201160175415,0.9016109724672225,0.7670108043217286,0.8845028408384789,0.8841889833043236
0.24690478162229632,0.5974186646406787,0.41038676844176564,0.42134680081331327,0.08612609352228341,0.24690478162229632,0.5974186646406787,0.41038676844176564,0.42134680081331327,0.08612609352228341,0.9105114305114305,0.820984393757503,0.8603999627493699,0.8617769174222655
0.24611523384346842,0.6027022935109788,0.3993261625011296,0.40535103573447107,0.07625335233539321,0.24611523384346842,0.6027022935109788,0.3993261625011296,0.40535103573447107,0.07625335233539321,0.9096052655368426,0.7971668667466987,0.8601265723524223,0.8634743860500781
0.2517933714309103,0.5994577194576246,0.44743356418915653,0.44708657475149927,0.07687071663278149,0.2517933714309103,0.5994577194576246,0.44743356418915653,0.44708657475149927,0.07687071663278149,0.9012949727540158,0.8620888355342137,0.8969733580922079,0.8902563063494328
0.24112623262736074,0.6027791592337314,0.4665464515962113,0.4636388103181431,0.08540837313687959,0.24112623262736074,0.6027791592337314,0.4665464515962113,0.4636388103181431,0.08540837313687959,0.9374519572674731,0.7503001200480192,0.7764733121533564,0.777294596809564
0.27048391904310626,0.6147661996775058,0.4315459592124635,0.436916641449421,0.07632332355066279,0.27048391904310626,0.6147661996775058,0.4315459592124635,0.436916641449421,0.07632332355066279,0.9470065473956879,0.6154621848739495,0.7142073153686103,0.7132439784126992
0.24711917915046053,0.6083830892861775,0.45413434376847756,0.4557396998976972,0.08219884654213253,0.24711917915046053,0.6083830892861775,0.45413434376847756,0.4557396998976972,0.08219884654213253,0.9464547678630884,0.9009843937575029,0.9149704064520968,0.9144859619101092
0.2556204139399512,0.5990113021633996,0.42108790933170187,0.42988078808495406,0.08324157229072585,0.2556204139399512,0.5990113021633996,0.42108790933170187,0.42988078808495406,0.08324157229072585,0.9423798870645786,0.7867947178871548,0.810420063059916,0.8102085341690684
0.2576935314851565,0.6095161040340035,0.43686153006843487,0.4447379695603694,0.08314718469727043,0.2576935314851565,0.6095161040340035,0.43686153006843487,0.4447379695603694,0.08314718469727043,0.9274248994266965,0.8185834333733493,0.8274956214202591,0.8283169060764667
0.2598029054078205,0.6095691444108755,0.4857773565533943,0.4789840092180203,0.0721844091965451,0.2598029054078205,0.6095691444108755,0.4857773565533943,0.4789840092180203,0.0721844091965451,0.9018203418203419,0.8192557022809124,0.8128605288319548,0.8135112510698457
0.2577375185483775,0.6036816288284945,0.4189244757506193,0.42565712822488533,0.07879091380648386,0.2577375185483775,0.6036816288284945,0.4189244757506193,0.42565712822488533,0.07879091380648386,0.9367840663139286,0.6674189675870348,0.740812186758889,0.7399834798450848
0.2526333903111095,0.5957720042367948,0.4166930180949707,0.42389000428468127,0.07815588673317929,0.2526333903111095,0.5957720042367948,0.4166930180949707,0.42389000428468127,0.07815588673317929,0.9489836200315811,0.7856422569027611,0.7608689036854104,0.7568651409863977
0.27628922117778654,0.6110223040241936,0.4152789711235655,0.42045633828877965,0.07357331082714791,0.27628922117778654,0.6110223040241936,0.4152789711235655,0.42045633828877965,0.07357331082714791,0.9107416719587691,0.7975510204081632,0.874924810316253,0.8735902227499155
0.2571707910149141,0.6018026875627756,0.4259327369324705,0.4320576055811553,0.07521472127925755,0.2571707910149141,0.6018026875627756,0.4259327369324705,0.4320576055811553,0.07521472127925755,0.9317481896612381,0.8787034813925569,0.8439907768225904,0.8348038247975951
0.268311910940049,0.6013287252613787,0.46847355688149117,0.469497937930629,0.07404808829466644,0.268311910940049,0.6013287252613787,0.46847355688149117,0.469497937930629,0.07404808829466644,0.9006925771931871,0.8455702280912365,0.9218659616095514,0.9216684012641756
0.26301102480146943,0.614599488211031,0.4660241049165758,0.4651257370680907,0.08089460730830006,0.26301102480146943,0.614599488211031,0.4660241049165758,0.4651257370680907,0.08089460730830006,0.9618063918377023,0.7992797118847538,0.8331616357804267,0.827917961149641
0.2442967068482952,0.6013326160119635,0.41629805731105646,0.42967197915992483,0.08556326407399974,0.2442967068482952,0.6013326160119635,0.41629805731105646,0.42967197915992483,0.08556326407399974,0.9843499982859254,0.522016806722689,0.6277210642156935,0.6236536415129574
0.24921898199984285,0.6001600844528034,0.4130029119021629,0.4208311216423212,0.08151305525752148,0.24921898199984285,0.6001600844528034,0.4130029119021629,0.4208311216423212,0.08151305525752148,0.9670298695434565,0.6903721488595438,0.7362863743773604,0.7357809955769091
0.24936530768873266,0.5991298075992438,0.4471220941726364,0.4500655369151486,0.08127204561992897,0.24936530768873266,0.5991298075992438,0.4471220941726364,0.4500655369151486,0.08127204561992897,0.9146880371507735,0.7564465786314526,0.8715370111093964,0.8719476534375001
0.25628933767870915,0.6118964070822764,0.45849816664505294,0.4607573799896378,0.0849409390310969,0.25628933767870915,0.6118964070822764,0.45849816664505294,0.4607573799896378,0.0849409390310969,0.9168827472546154,0.8135894357743096,0.7854485466284874,0.7790227883536281
0.2658892457197518,0.6100050102311623,0.45182443039100745,0.45188763594961445,0.08136532357452889,0.2658892457197518,0.6100050102311623,0.45182443039100745,0.45188763594961445,0.08136532357452889,0.9189578137408542,0.624969987995198,0.8076486672128727,0.8056363928672666
0.26752305889242206,0.6059218896893903,0.45699289688242356,0.46016837471748956,0.07567761487374242,0.26752305889242206,0.6059218896893903,0.45699289688242356,0.46016837471748956,0.07567761487374242,0.9447975715077304,0.8139735894357742,0.8236828781393144,0.8235792897750889
0.2531671881020908,0.6046804366606194,0.398139236287043,0.4059374186372813,0.07717453668598524,0.2531671881020908,0.6046804366606194,0.398139236287043,0.4059374186372813,0.07717453668598524,0.9447329916766638,0.818295318127251,0.8266645732634265,0.8305003755664928
0.255976692333736,0.5856897431847958,0.40103474863919725,0.4083392856489521,0.0742512799597352,0.255976692333736,0.5856897431847958,0.40103474863919725,0.4083392856489521,0.0742512799597352,0.9316683916683917,0.8167587034813925,0.8423479225958156,0.8353345303349767
0.44602516868789177,0.5140322043982412,0.4836794412608061,0.48332097150443365,0.011085460399312142,0.44602516868789177,0.5140322043982412,0.4836794412608061,0.48332097150443365,0.011085460399312142,0.9006834772321192,0.8699639855942376,0.904231919723169,0.8997409494248915
0.4683174598999328,0.5165218041599478,0.49256943835231143,0.4926486504668759,0.00823756406643678,0.4683174598999328,0.5165218041599478,0.49256943835231143,0.4926486504668759,0.00823756406643678,0.934716470501126,0.6598319327731091,0.7207295947846066,0.7211767668614081
0.45786281285318364,0.5142292189867741,0.4879710915944752,0.48743626189086375,0.00979397854398911,0.45786281285318364,0.5142292189867741,0.4879710915944752,0.48743626189086375,0.00979397854398911,0.9150972966038919,0.865642256902761,0.9296069008844213,0.9227919579026013
0.45803527360984514,0.5223583641845917,0.4931824682121952,0.4923720905427036,0.010953668249414886,0.45803527360984514,0.5223583641845917,0.4931824682121952,0.4923720905427036,0.010953668249414886,0.9410278856971424,0.8767827130852341,0.8408888824162868,0.8395172023284534
0.45048713616076613,0.5186343163859357,0.48983495358311374,0.4892586733149875,0.010602912925006036,0.45048713616076613,0.5186343163859357,0.48983495358311374,0.4892586733149875,0.010602912925006036,0.9090537012738751,0.8171428571428572,0.8707637896798185,0.8665166667465717
0.45223810463632313,0.5162341979570595,0.4855421681695387,0.4854046085605326,0.010678457167834901,0.45223810463632313,0.5162341979570595,0.4855421681695387,0.4854046085605326,0.010678457167834901,0.9140150000000001,0.7589435774309724,0.8491827323077409,0.8485481456351981
0.4539415167832354,0.5177526228089099,0.48946985340712745,0.4888913074107814,0.009655399298614656,0.4539415167832354,0.5177526228089099,0.48946985340712745,0.4888913074107814,0.009655399298614656,0.9428456513826056,0.6795198079231692,0.725642903364435,0.7179998552064347
0.45857957464367227,0.5216877407980018,0.49252698695848807,0.4922233863956043,0.010992529969510244,0.45857957464367227,0.5216877407980018,0.49252698695848807,0.4922233863956043,0.010992529969510244,0.895448673233031,0.8599759903961584,0.8820376204274879,0.885878499310917
0.4473142961888169,0.5126436347348476,0.4839201247540618,0.48394840721597426,0.010893840993199753,0.4473142961888169,0.5126436347348476,0.4839201247540618,0.48394840721597426,0.010893840993199753,0.9396867445850525,0.7313805522208884,0.7040814613978721,0.701695479858939
0.4491629374315143,0.5132576444819013,0.4836876646643055,0.483064280725128,0.00979958759715138,0.4491629374315143,0.5132576444819013,0.4836876646643055,0.483064280725128,0.00979958759715138,0.9079910678570857,0.7637454981992796,0.8683545330665914,0.8709210476172407
0.4490580848792402,0.5144890662217869,0.48717757223657837,0.4863243290517247,0.011267546870677802,0.4490580848792402,0.5144890662217869,0.48717757223657837,0.4863243290517247,0.011267546870677802,0.9100640678761238,0.8596878751500601,0.8669404974456243,0.8651701271519013
0.4545765945256847,0.5172871277974562,0.4883800804771513,0.4883236365150127,0.010439017879217428,0.4545765945256847,0.5172871277974562,0.4883800804771513,0.4883236365150127,0.010439017879217428,0.9010199193045387,0.8213685474189675,0.8931862326167737,0.8905707531654801
0.44995531715649384,0.5149789053840351,0.48865002020589754,0.48820243916553574,0.010708694104210511,0.44995531715649384,0.5149789053840351,0.48865002020589754,0.48820243916553574,0.010708694104210511,0.9354299274808489,0.8917647058823529,0.8901520190744366,0.8860211550557497
0.45107795493487274,0.5120822476886411,0.4864954690759094,0.48579738879212164,0.010652321693356214,0.45107795493487274,0.5120822476886411,0.4864954690759094,0.48579738879212164,0.010652321693356214,0.9012717644578352,0.8824489795918368,0.906147878368638,0.8993981735018325
0.4626853633626673,0.5243259137028643,0.4996116365476016,0.49838589726864596,0.009777357048414004,0.4626853633626673,0.5243259137028643,0.4996116365476016,0.49838589726864596,0.009777357048414004,0.9175805800000001,0.705546218487395,0.8284269614027434,0.8259161011295015
0.4525031183880294,0.5148785850160366,0.48924212123822963,0.488487748101938,0.009959471791957861,0.4525031183880294,0.5148785850160366,0.48924212123822963,0.488487748101938,0.009959471791957861,0.9795189066200642,0.8215606242496999,0.8693149097396041,0.8735624571651827
0.4596634392030927,0.526081932835264,0.49255205765881,0.49259247592824384,0.010602772410611763,0.4596634392030927,0.526081932835264,0.49255205765881,0.49259247592824384,0.010602772410611763,0.9848185387602801,0.46218487394957986,0.4492197996315749,0.45136800865057164
0.44739190693333497,0.5120518528595641,0.4834217795847857,0.4830466600627465,0.010921207892296779,0.44739190693333497,0.5120518528595641,0.4834217795847857,0.4830466600627465,0.010921207892296779,0.8896229066061594,0.8830252100840337,0.9245110460209763,0.9244117856552881
0.4578223047146377,0.5173833798730199,0.49100399185167315,0.4905656575125942,0.009927036550473424,0.4578223047146377,0.5173833798730199,0.49100399185167315,0.4905656575125942,0.009927036550473424,0.9049394273253305,0.7220648259303721,0.7057791842675383,0.706482001578851
0.4488481751911169,0.5193955916564212,0.48914861386596964,0.48832896217349764,0.010653495874989876,0.4488481751911169,0.5193955916564212,0.48914861386596964,0.48832896217349764,0.010653495874989876,0.9675807047193904,0.5601440576230492,0.6624174055225137,0.6630333690146695
0.46126691861638125,0.5180413251627062,0.4871999839218355,0.48752693506456124,0.009475876637986474,0.46126691861638125,0.5180413251627062,0.4871999839218355,0.48752693506456124,0.009475876637986474,0.9423346516146747,0.8678511404561824,0.8534565987032833,0.8579234326480268
0.4534363946379947,0.5202807708562112,0.49163768332723595,0.49164259191928855,0.010233866538955635,0.4534363946379947,0.5202807708562112,0.49163768332723595,0.49164259191928855,0.010233866538955635,0.9136389001900367,0.9202881152460984,0.9158796585924693,0.9144193136677937
0.45582903194630814,0.5155768066289188,0.4879481140929251,0.48777428808961004,0.009819292180500889,0.45582903194630814,0.5155768066289188,0.4879481140929251,0.48777428808961004,0.009819292180500889,0.8926431883298651,0.804657863145258,0.8619050298520069,0.8640134817859451
0.4429173883636638,0.5087559442945386,0.4799028958530496,0.47930804262796856,0.011085620545377093,0.4429173883636638,0.5087559442945386,0.4799028958530496,0.47930804262796856,0.011085620545377093,0.9145356793814275,0.8300120048019208,0.8656222249700356,0.8648076175356445
0.45134685409821756,0.512225042111977,0.48557944853661833,0.48504137163866756,0.009053569815469363,0.45134685409821756,0.512225042111977,0.48557944853661833,0.48504137163866756,0.009053569815469363,0.920457102116391,0.7079471788715486,0.7515771841552563,0.7433292838820446
0.4527918067806249,0.5111396096579784,0.48160026336197526,0.48195118546637583,0.010777049454000844,0.4527918067806249,0.5111396096579784,0.48160026336197526,0.48195118546637583,0.010777049454000844,0.9533459485580591,0.8663145258103241,0.8722257732949622,0.8767575676067976
0.45863849877723706,0.5193896011549208,0.4885922209179901,0.48823921353897826,0.010519489110654008,0.45863849877723706,0.5193896011549208,0.4885922209179901,0.48823921353897826,0.010519489110654008,0.8954938824028637,0.7736374549819928,0.8642481097855531,0.8661986608440463
0.4471411712066983,0.5117203864119231,0.48187388425526384,0.48136300326840886,0.01064383068213126,0.4471411712066983,0.5117203864119231,0.48187388425526384,0.48136300326840886,0.01064383068213126,0.9174015110157547,0.9087635054021608,0.933445641686347,0.932859766499348
0.44613108787505346,0.5157001428274297,0.47975883724067603,0.4798697044786539,0.010244151517892652,0.44613108787505346,0.5157001428274297,0.47975883724067603,0.4798697044786539,0.010244151517892652,0.9051796410694628,0.7612484993997599,0.8297277885049402,0.8301749605817417
0.4456468068821107,0.5144771145980703,0.48692490288260654,0.48604476126178603,0.011023299633596429,0.4456468068821107,0.5144771145980703,0.48692490288260654,0.48604476126178603,0.011023299633596429,0.9001116501139601,0.8508523409363745,0.9105192781407574,0.9107188768206806
0.44461705503144666,0.5099867725198339,0.48519700755939826,0.48446671703339494,0.01068922677969876,0.44461705503144666,0.5099867725198339,0.48519700755939826,0.48446671703339494,0.01068922677969876,0.9396836638338056,0.6917166866746699,0.7817126867583933,0.7800357914703883
0.4626801818381777,0.523983311253397,0.49457006125545105,0.49428172554418354,0.010720430933756697,0.4626801818381777,0.523983311253397,0.49457006125545105,0.49428172554418354,0.010720430933756697,0.9400789499821179,0.6716446578631452,0.8171497229424248,0.8167095965178951
0.45805549516781036,0.518668124778245,0.49141560120412614,0.4910204553614604,0.010549167482646218,0.45805549516781036,0.518668124778245,0.49141560120412614,0.4910204553614604,0.010549167482646218,0.9514682189726114,0.818295318127251,0.8441446144135007,0.8400752802608044
0.44445466358318597,0.5116773811859129,0.48405312304631315,0.483097001162853,0.01228384612344836,0.44445466358318597,0.5116773811859129,0.48405312304631315,0.483097001162853,0.01228384612344836,0.9373539780153446,0.6837454981992798,0.7281063074518573,0.7283099593104552
0.44885067959455,0.5180771100459705,0.4874666953168717,0.48708608667848013,0.010413796349499313,0.44885067959455,0.5180771100459705,0.4874666953168717,0.48708608667848013,0.010413796349499313,0.926758145783863,0.8195438175270108,0.8791064233848711,0.8771859839431563
0.4605990171568537,0.5241133703775663,0.4934792874062419,0.4929709820033847,0.010148057847255207,0.4605990171568537,0.5241133703775663,0.4934792874062419,0.4929709820033847,0.010148057847255207,0.9031597884380959,0.8574789915966387,0.893500090150929,0.8943370435753428
0.4513783813268003,0.5147318994410516,0.4849854353644128,0.48470782978390914,0.009964634704721661,0.4513783813268003,0.5147318994410516,0.4849854353644128,0.48470782978390914,0.009964634704721661,0.9338580503617787,0.8175270108043216,0.8677859382547639,0.8655622715327788
0.444349049615378,0.5110965583051432,0.4820412471218909,0.4816530356709314,0.010855199003466222,0.444349049615378,0.5110965583051432,0.4820412471218909,0.4816530356709314,0.010855199003466222,0.9494612872242535,0.7982232893157264,0.8501579405057801,0.8521659899666735
0.45548179586196896,0.5204072511954384,0.4883260425306679,0.48866961285512006,0.01068449651674047,0.45548179586196896,0.5204072511954384,0.4883260425306679,0.48866961285512006,0.01068449651674047,0.9148744478772436,0.7082352941176471,0.7979425880324074,0.788542542344015
0.44908094188285735,0.513459813681105,0.48554492074356287,0.48536822734672475,0.011020044865177785,0.44908094188285735,0.513459813681105,0.48554492074356287,0.48536822734672475,0.011020044865177785,0.92560252,0.8753421368547419,0.8776357650563517,0.8733631412831186
0.4608342669832474,0.5205464147792265,0.49428502634844296,0.49359363130514666,0.009706082772834624,0.4608342669832474,0.5205464147792265,0.49428502634844296,0.49359363130514666,0.009706082772834624,0.8971215029637409,0.8948379351740696,0.9482402677172127,0.9474500263357096
0.45770013419992867,0.5191619471780098,0.4950561888110754,0.49410130341349884,0.010309892825937585,0.45770013419992867,0.5191619471780098,0.4950561888110754,0.49410130341349884,0.010309892825937585,0.9675599880398923,0.8240576230492196,0.8276734999859202,0.8335837233981696
0.4517498081033433,0.510473414060575,0.48594332002599866,0.4854593183033665,0.01069389571218581,0.4517498081033433,0.510473414060575,0.48594332002599866,0.4854593183033665,0.01069389571218581,0.9876570632313757,0.48926770708283307,0.5741903029021215,0.5761584818224067
0.4435039980264756,0.5067566336062487,0.48178625150931936,0.480920819692241,0.010247730974711163,0.4435039980264756,0.5067566336062487,0.48178625150931936,0.480920819692241,0.010247730974711163,0.968894420831864,0.7425210084033613,0.7844546700347624,0.7874324810054119
0.45934479292193137,0.516083114380181,0.48767102472161655,0.4873064225098667,0.009861014962133633,0.45934479292193137,0.516083114380181,0.48767102472161655,0.4873064225098667,0.009861014962133633,0.9191574724172517,0.9129891956782713,0.910157103003132,0.9121100202931293
0.4516345313197151,0.5121565998880694,0.48821417669346584,0.487929492201505,0.009611296234949272,0.4516345313197151,0.5121565998880694,0.48821417669346584,0.487929492201505,0.009611296234949272,0.9171449262561794,0.6893157262905162,0.8075557146443691,0.8077832431967801
0.45755554797306514,0.5200804302441483,0.4911169705425856,0.4903757993631461,0.01043104377972865,0.45755554797306514,0.5200804302441483,0.4911169705425856,0.4903757993631461,0.01043104377972865,0.9188954474539657,0.6319807923169267,0.8325991033813099,0.8255496124708259
0.4528635459139768,0.5171934160223971,0.49191439969239303,0.4908006060029175,0.009881203707186105,0.4528635459139768,0.5171934160223971,0.49191439969239303,0.4908006060029175,0.009881203707186105,0.9524454599999999,0.837406962785114,0.8079724225004365,0.8147882544158996
0.4454098911346822,0.5119723028293479,0.47906614938894876,0.4790669968462291,0.010289556588568168,0.4454098911346822,0.5119723028293479,0.47906614938894876,0.4790669968462291,0.010289556588568168,0.9464296857399594,0.8579591836734692,0.8486698536478392,0.8477808320936484
0.44258945831544316,0.5055416693300284,0.4778799294596516,0.47786537746512303,0.010744398387920214,0.44258945831544316,0.5055416693300284,0.4778799294596516,0.47786537746512303,0.010744398387920214,0.9295497494994729,0.910876350540216,0.9089853526291337,0.9102547488676318
0.36465405024112507,0.5132137241764475,0.45217752503235115,0.45145928038538813,0.029848160840499276,0.36465405024112507,0.5132137241764475,0.45217752503235115,0.45145928038538813,0.029848160840499276,0.9031892829251642,0.8557503001200479,0.8630094570554984,0.8634110669476771
0.38454313061562223,0.5147255662331399,0.4682701061858566,0.4649675713013898,0.02229977357949722,0.38454313061562223,0.5147255662331399,0.4682701061858566,0.4649675713013898,0.02229977357949722,0.9327639110032447,0.7025690276110444,0.6873631308093174,0.6850363130099936
0.3784295628463001,0.5068557324104116,0.4608730978469222,0.45767897290437454,0.025071625672340583,0.3784295628463001,0.5068557324104116,0.4608730978469222,0.45767897290437454,0.025071625672340583,0.9173587939698492,0.7824729891956782,0.8288669208070042,0.8274022328395064
0.3773572425319534,0.5204900199108731,0.45747823891642264,0.4561465070121011,0.029371114718264583,0.3773572425319534,0.5204900199108731,0.45747823891642264,0.4561465070121011,0.029371114718264583,0.9405172018933534,0.8280912364945977,0.8790312335972914,0.8799551788355251
0.3704603220912045,0.5166775908404055,0.4582726829684191,0.4560530940541114,0.029342641252078402,0.3704603220912045,0.5166775908404055,0.4582726829684191,0.4560530940541114,0.029342641252078402,0.9093589667063589,0.8527731092436974,0.8631188433832675,0.8637348068754233
0.3741568309898395,0.5148410687842883,0.44514106761760164,0.4450957039089219,0.027671165705751784,0.3741568309898395,0.5148410687842883,0.44514106761760164,0.4450957039089219,0.027671165705751784,0.9105489911905473,0.7012244897959183,0.8354333544026462,0.8322604210399319
0.37805557188606786,0.5142770595577452,0.45728791551011544,0.4551261067368677,0.026123761944832288,0.37805557188606786,0.5142770595577452,0.45728791551011544,0.4551261067368677,0.026123761944832288,0.9409610238440953,0.7067947178871548,0.7747921757928175,0.774193379753047
0.3762588239411205,0.5186594869021293,0.459784663466244,0.45821852633236204,0.029369178033179698,0.3762588239411205,0.5186594869021293,0.459784663466244,0.45821852633236204,0.029369178033179698,0.8965493165493166,0.8104201680672268,0.8120173295985391,0.8090233493996876
0.365617149501499,0.5112646776272074,0.44401851826123795,0.4453972216152219,0.02973392806354408,0.365617149501499,0.5112646776272074,0.44401851826123795,0.4453972216152219,0.02973392806354408,0.9419359307291425,0.7065066026410565,0.7258743962790905,0.7297277441027352
0.36843251645915787,0.5115456548680033,0.4495329914228588,0.4489529579746151,0.026066082215289284,0.36843251645915787,0.5115456548680033,0.4495329914228588,0.4489529579746151,0.026066082215289284,0.9055937640550202,0.8181032412965185,0.8289138191102653,0.8278272372106986
0.3655840618802275,0.5124010387118543,0.45380955444683985,0.4540462100582913,0.029180490090227995,0.3655840618802275,0.5124010387118543,0.45380955444683985,0.4540462100582913,0.029180490090227995,0.9091059695632056,0.8724609843937575,0.865054086973675,0.8646570455109219
0.3764274431078569,0.5169926587126646,0.4533312935876811,0.45339628584097563,0.028835730271438303,0.3764274431078569,0.5169926587126646,0.4533312935876811,0.45339628584097563,0.028835730271438303,0.897931599945936,0.8893637454981992,0.9246565755049283,0.9237529532475264
0.3660081370774295,0.5135120627442358,0.4534963378571622,0.45380542675878005,0.029289751520140194,0.3660081370774295,0.5135120627442358,0.4534963378571622,0.45380542675878005,0.029289751520140194,0.9334092208423717,0.8898439375750299,0.8762841184402733,0.8756939950090322
0.36945178677978563,0.5105951767986324,0.4516275289345754,0.450772873735515,0.028665919130434328,0.36945178677978563,0.5105951767986324,0.4516275289345754,0.450772873735515,0.028665919130434328,0.8999867639237601,0.8171428571428572,0.8803193325059538,0.8802182567458636
0.3773702002652473,0.5204822825572344,0.4783627736434615,0.4731937125942017,0.02582236333600526,0.3773702002652473,0.5204822825572344,0.4783627736434615,0.4731937125942017,0.02582236333600526,0.913625075620109,0.6588715486194479,0.777294596809564,0.7777052391376679
0.3714704993492852,0.514760530994973,0.4631671455650285,0.46133198478449305,0.025641680475042023,0.3714704993492852,0.514760530994973,0.4631671455650285,0.46133198478449305,0.025641680475042023,0.9795436271431504,0.8466266506602641,0.8568817236355694,0.8474381597893331
